Player ID,First Name_x,Last Name_x,Position_x, Salary ($) ,Games Played_x,Total Points,Average Points,First Name_y,Last Name_y,Full Name,Age,Height (cm),Weight (kg),Jumper Number,Kicking Foot,State of Origin,Draft Year,Debut Year,Draft Position,Draft Type,Position_y,Recruited From,Date of Birth,Photo URL,Team,Team Abbreviation,Games Played_y,Total matchesPlayed,Total timeOnGroundPercentage,Total behinds,Total bounces,Total centreBounceAttendances,Total centreClearances,Total clangers,Total contestDefLosses,Total contestDefLossPercentage,Total contestDefOneOnOnes,Total contestedMarks,Total contestedPossessionRate,Total contestedPossessions,Total contestOffOneOnOnes,Total contestOffWins,Total contestOffWinsPercentage,Total defHalfPressureActs,Total disposalEfficiency,Total disposals,Total dreamTeamPoints,Total effectiveDisposals,Total effectiveKicks,Total f50GroundBallGets,Total freesAgainst,Total freesFor,Total goalAccuracy,Total goalAssists,Total goals,Total groundBallGets,Total handballs,Total hitouts,Total hitoutsToAdvantage,Total hitoutToAdvantageRate,Total hitoutWinPercentage,Total inside50s,Total interceptMarks,Total intercepts,Total kickEfficiency,Total kickins,Total kickinsPlayon,Total kicks,Total kickToHandballRatio,Total marks,Total marksInside50,Total marksOnLead,Total metresGained,Total onePercenters,Total pressureActs,Total ranking,Total ratingPoints,Total rebound50s,Total ruckContests,Total scoreInvolvements,Total scoreLaunches,Total shotsAtGoal,Total spoils,Total stoppageClearances,Total tackles,Total tacklesInside50,Total totalClearances,Total totalPossessions,Total turnovers,Total uncontestedPossessions,Average matchesPlayed,Average timeOnGroundPercentage,Average behinds,Average bounces,Average centreBounceAttendances,Average centreClearances,Average clangers,Average contestDefLosses,Average contestDefLossPercentage,Average contestDefOneOnOnes,Average contestedMarks,Average contestedPossessionRate,Average contestedPossessions,Average contestOffOneOnOnes,Average contestOffWins,Average contestOffWinsPercentage,Average defHalfPressureActs,Average disposalEfficiency,Average disposals,Average dreamTeamPoints,Average effectiveDisposals,Average effectiveKicks,Average f50GroundBallGets,Average freesAgainst,Average freesFor,Average goalAccuracy,Average goalAssists,Average goals,Average groundBallGets,Average handballs,Average hitouts,Average hitoutsToAdvantage,Average hitoutToAdvantageRate,Average hitoutWinPercentage,Average inside50s,Average interceptMarks,Average intercepts,Average kickEfficiency,Average kickins,Average kickinsPlayon,Average kicks,Average kickToHandballRatio,Average marks,Average marksInside50,Average marksOnLead,Average metresGained,Average onePercenters,Average pressureActs,Average ratingPoints,Average rebound50s,Average ruckContests,Average scoreInvolvements,Average scoreLaunches,Average shotsAtGoal,Average spoils,Average stoppageClearances,Average tackles,Average tacklesInside50,Average totalClearances,Average totalPossessions,Average turnovers,Average uncontestedPossessions,Fantasy Salary ($),Value per Fantasy Point,Break Even Score,Projected Price Change,Fantasy Points per Game,Metres Gained per Possession,Score Involvement Rate (%),Clanger Rate (%),Disposal Efficiency (%),Kick Efficiency (%),Tackle Efficiency (%),Hitout Win Rate (%),Goal Conversion Rate (%),Career Experience (Years),Draft Age,Height-to-Weight Ratio,Underpriced Flag,Salary Projection Diff,Cost Efficiency
1006133,Jack,Ross,Midfielder," $668,000.00 ",7,446,63.7,Jack,Ross,Jack Ross,24,187,0,5,RIGHT,VIC,2018,2019,43,nationalDraft,MIDFIELDER,Waverley Hawks (Vic)/Caulfield Grammar (Vic)/Oakleigh U18,3/09/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1006133.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,7,7,72.5,0,1,62,5,12,0,0,0,1,38.8,50,0,0,0,42,70.1,127,446,89,37,4,0,3,100,2,1,35,70,0,0,0,0,22,2,18,64.9,0,0,57,0.8,26,1,1,2234,6,88,258,272,11,0,27,8,1,3,14,12,2,19,129,24,79,7,72.5,0,0.1,62,0.7,1.7,0,0,0,0.1,38.8,7.1,0,0,0,6,70.1,18.1,63.7,12.7,5.3,0.6,0,0.4,100,0.3,0.1,5,10,0,0,0,0,3.1,0.3,2.6,64.9,0,0,8.1,0.8,3.7,0.1,0.1,319.2,0.9,12.6,272,1.6,0,3.9,1.1,0.1,0.4,2,1.7,0.3,2.7,18.4,3.4,11.3,653562,1465.39,63.7,0,63.71,17.59,21.26,9.45,70.08,64.91,13.64,,100,6,18,inf,FALSE,-14438," $10,486.66 "
1011589,Caleb,Poulter,Midfielder," $586,000.00 ",7,439,62.7,Caleb,Poulter,Caleb Poulter,22,194,0,25,LEFT,SA,2020,2021,30,nationalDraft,MIDFIELDER,Ardrossan (SA)/Woodville-West Torrens (SANFL)/Collingwood/Footscray (VFL),12/10/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1011589.png?im=Scale,width=0.6,height=0.6",Western Bulldogs,WB,7,7,72.9,3,0,0,1,15,0,0,1,1,28.8,30,2,1,50,33,64.4,101,439,65,42,5,2,4,50,0,3,24,32,0,0,0,0,25,2,14,60.9,0,0,69,2.2,27,2,1,2211,8,86,482,117.4,5,0,17,4,6,4,5,17,4,6,104,28,74,7,72.9,0.4,0,0,0.1,2.1,0,0,0.1,0.1,28.8,4.3,0.3,0.1,50,4.7,64.4,14.4,62.7,9.3,6,0.7,0.3,0.6,50,0,0.4,3.4,4.6,0,0,0,0,3.6,0.3,2,60.9,0,0,9.9,2.2,3.9,0.3,0.1,315.9,1.1,12.3,117.4,0.7,0,2.4,0.6,0.9,0.6,0.7,2.4,0.6,0.9,14.9,4,10.6,643302,1465.38,62.7,0,62.71,21.89,16.83,14.85,64.36,60.87,19.77,,50,4,18,inf,TRUE,57302," $9,346.09 "
1031829,James,Trezise,Defender," $719,000.00 ",7,355,50.7,James,Trezise,James Trezise,22,188,0,36,LEFT,VIC,2023,2023,12,other,MEDIUM_DEFENDER,Berwick (Vic)/Carey Grammar (Vic)/Gippsland U18/Tooradin-Dalmore (Vic)/Richmond (VFL),15/06/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1031829.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,7,7,71.9,0,2,0,0,14,2,33.3,6,3,37.2,35,0,0,0,47,81.3,96,355,78,42,0,4,4,0,0,0,28,42,0,0,0,0,9,8,34,77.8,4,3,54,1.3,27,0,0,1220,19,64,568,59.8,18,0,14,8,0,17,1,9,0,1,94,16,59,7,71.9,0,0.3,0,0,2,0.3,33.3,0.9,0.4,37.2,5,0,0,0,6.7,81.3,13.7,50.7,11.1,6,0,0.6,0.6,0,0,0,4,6,0,0,0,0,1.3,1.1,4.9,77.8,4,3,7.7,1.3,3.9,0,0,174.4,2.7,9.1,59.8,2.6,0,2,1.1,0,2.4,0.1,1.3,0,0.1,13.4,2.3,8.4,520182,1465.3,50.7,0,50.71,12.71,14.58,14.58,81.25,77.78,14.06,,,2,21,inf,FALSE,-198818," $14,181.46 "
1024666,Lloyd,Johnston,Forward," $437,000.00 ",7,328,46.9,Lloyd,Johnston,Lloyd Johnston,20,184,0,38,RIGHT,NT,2022,2023,,other,MEDIUM_FORWARD,Wanderers (NT)/NT Thunder,21/09/2004,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1024666.png?im=Scale,width=0.6,height=0.6",Gold Coast SUNS,GCFC,7,7,75,3,2,0,0,9,0,0,0,3,34.7,25,1,0,0,35,64.7,68,328,44,26,3,0,5,37.5,1,3,12,25,0,0,0,0,12,3,17,60.5,0,0,43,1.7,21,6,1,1341,11,109,563,63.2,5,0,23,4,8,5,2,15,4,2,72,14,47,7,75,0.4,0.3,0,0,1.3,0,0,0,0.4,34.7,3.6,0.1,0,0,5,64.7,9.7,46.9,6.3,3.7,0.4,0,0.7,37.5,0.1,0.4,1.7,3.6,0,0,0,0,1.7,0.4,2.4,60.5,0,0,6.1,1.7,3,0.9,0.1,191.7,1.6,15.6,63.2,0.7,0,3.3,0.6,1.1,0.7,0.3,2.1,0.6,0.3,10.3,2,6.7,481194,1467.05,46.9,0,46.86,19.72,33.82,13.24,64.71,60.47,13.76,,37.5,2,18,inf,TRUE,44194," $9,317.70 "
1000068,Chris,Burgess,Forward," $428,000.00 ",7,321,45.9,Chris,Burgess,Chris Burgess,29,193,0,21,RIGHT,SA,2018,2019,,other,KEY_FORWARD,Flinders Park (SA)/West Adelaide (SANFL)/Gold Coast Suns,26/11/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1000068.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,7,7,73,6,0,18,1,10,0,0,0,4,46.2,24,18,2,11.1,15,63,54,321,34,23,5,4,5,46.7,4,7,14,18,34,12,35.3,35.4,11,2,8,63.9,0,0,36,2,22,11,3,937,7,67,615,31,1,96,25,3,15,6,1,9,2,2,52,11,28,7,73,0.9,0,18,0.1,1.4,0,0,0,0.6,46.2,3.4,2.6,0.3,11.1,2.1,63,7.7,45.9,4.9,3.3,0.7,0.6,0.7,46.7,0.6,1,2,2.6,4.9,1.7,35.3,35.4,1.6,0.3,1.1,63.9,0,0,5.1,2,3.1,1.6,0.4,134,1,9.6,31,0.1,13.7,3.6,0.4,2.1,0.9,0.1,1.3,0.3,0.3,7.4,1.6,4,470934,1467.08,45.9,0,45.86,17.35,46.3,18.52,62.96,63.89,13.43,35.29,46.67,6,23,inf,TRUE,42934," $9,324.62 "
1017124,Ned,Long,Midfielder," $421,000.00 ",7,316,45.1,Ned,Long,Ned Long,22,194,0,44,RIGHT,VIC,2024,2022,19,other,MIDFIELDER,Melbourne Grammar (Vic)/Northern U18/ Collingwood (VFL),5/02/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017124.png?im=Scale,width=0.6,height=0.6",Collingwood,COLL,7,7,57.1,2,0,62,0,19,0,0,0,0,32.8,19,0,0,0,61,64.4,59,316,38,16,4,10,4,50,3,2,16,28,1,0,0,6.7,12,2,7,51.6,0,0,31,1.1,10,2,0,869,7,124,591,47.1,1,15,18,6,4,3,5,37,3,5,58,10,39,7,57.1,0.3,0,62,0,2.7,0,0,0,0,32.8,2.7,0,0,0,8.7,64.4,8.4,45.1,5.4,2.3,0.6,1.4,0.6,50,0.4,0.3,2.3,4,0.1,0,0,6.7,1.7,0.3,1,51.6,0,0,4.4,1.1,1.4,0.3,0,124.2,1,17.7,47.1,0.1,2.1,2.6,0.9,0.6,0.4,0.7,5.3,0.4,0.7,8.3,1.4,5.6,462726,1464.32,45.1,0,45.14,14.73,30.51,32.2,64.41,51.61,29.84,0,50,3,21,inf,TRUE,41726," $9,334.81 "
1023496,Noah,Long,Forward," $434,000.00 ",7,305,43.6,Noah,Long,Noah Long,20,179,0,13,RIGHT,VIC,2022,2023,58,nationalDraft,MEDIUM_FORWARD,Echuca (Vic)/Geelong Grammer (Vic)/Bendigo U18,23/08/2004,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023496.png?im=Scale,width=0.6,height=0.6",West Coast Eagles,WCE,7,7,76.8,5,0,1,0,5,0,0,0,1,35.2,25,2,0,0,16,68.6,70,305,48,26,9,2,3,25,5,2,22,30,0,0,0,0,15,1,5,65,0,0,40,1.3,21,6,1,1158,4,77,448,120,2,0,23,4,8,1,2,12,2,2,71,14,46,7,76.8,0.7,0,1,0,0.7,0,0,0,0.1,35.2,3.6,0.3,0,0,2.3,68.6,10,43.6,6.9,3.7,1.3,0.3,0.4,25,0.7,0.3,3.1,4.3,0,0,0,0,2.1,0.1,0.7,65,0,0,5.7,1.3,3,0.9,0.1,165.5,0.6,11,120,0.3,0,3.3,0.6,1.1,0.1,0.3,1.7,0.3,0.3,10.1,2,6.6,447336,1466.68,43.6,0,43.57,16.54,32.86,7.14,68.57,65,15.58,,25,2,18,inf,TRUE,13336," $9,954.13 "
1036098,Jack,Hutchinson,Forward," $385,000.00 ",7,289,41.3,Jack,Hutchinson,Jack Hutchinson,23,190,0,44,RIGHT,VIC,2024,2024,3,other,KEY_FORWARD,Collingwood (VFL),10/11/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1036098.png?im=Scale,width=0.6,height=0.6",West Coast Eagles,WCE,7,7,65.6,3,1,15,1,9,0,0,1,0,48.5,32,3,0,0,27,74.2,62,289,46,13,2,2,6,40,2,2,24,40,0,0,0,0,12,0,6,59.1,0,0,22,0.6,12,2,2,719,8,99,0,0,1,0,21,6,5,3,7,23,15,8,66,10,34,7,65.6,0.4,0.1,15,0.1,1.3,0,0,0.1,0,48.5,4.6,0.4,0,0,3.9,74.2,8.9,41.3,6.6,1.9,0.3,0.3,0.9,40,0.3,0.3,3.4,5.7,0,0,0,0,1.7,0,0.9,59.1,0,0,3.1,0.6,1.7,0.3,0.3,102.8,1.1,14.1,0,0.1,0,3,0.9,0.7,0.4,1,3.3,2.1,1.1,9.4,1.4,4.9,423738,1466.22,41.3,0,41.29,11.6,33.87,14.52,74.19,59.09,23.23,,40,1,23,inf,TRUE,38738," $9,322.03 "
1017754,Patrick,Voss,Forward," $385,000.00 ",7,289,41.3,Patrick,Voss,Patrick Voss,21,195,0,38,RIGHT,NSW,2023,2024,,preseason,KEY_FORWARD,Turvey Park (NSW)/Wesley College (Vic)/Oakleigh U18/Essendon,29/06/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017754.png?im=Scale,width=0.6,height=0.6",Fremantle,FRE,7,7,86.9,11,0,4,0,18,0,0,0,3,45.8,27,7,2,28.6,10,62.5,56,289,35,17,15,8,1,36.8,4,7,23,24,3,2,66.7,17.6,7,1,8,53.1,0,0,32,1.3,24,17,7,910,4,67,641,19.4,0,17,32,4,19,4,0,10,5,0,59,14,32,7,86.9,1.6,0,4,0,2.6,0,0,0,0.4,45.8,3.9,1,0.3,28.6,1.4,62.5,8,41.3,5,2.4,2.1,1.1,0.1,36.8,0.6,1,3.3,3.4,0.4,0.3,66.7,17.6,1,0.1,1.1,53.1,0,0,4.6,1.3,3.4,2.4,1,130.1,0.6,9.6,19.4,0,2.4,4.6,0.6,2.7,0.6,0,1.4,0.7,0,8.4,2,4.6,423738,1466.22,41.3,0,41.29,16.25,57.14,32.14,62.5,53.12,14.93,66.67,36.84,1,20,inf,TRUE,38738," $9,322.03 "
1005986,Malcolm,Rosas,Forward," $422,000.00 ",7,285,40.7,Malcolm,Rosas,Malcolm Rosas,23,180,0,41,LEFT,NT,2019,2021,37,rookieElevation,MEDIUM_FORWARD,Darwin (NT)/NT Thunder (NEAFL),27/06/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1005986.png?im=Scale,width=0.6,height=0.6",Gold Coast SUNS,GCFC,7,7,62,6,1,1,0,21,0,0,0,0,34.5,19,4,0,0,15,49,51,285,25,18,8,8,5,57.1,3,12,13,13,0,0,0,0,5,0,5,47.4,0,0,38,2.9,14,12,8,945,4,85,382,194.4,0,0,26,4,21,2,3,11,6,3,55,16,36,7,62,0.9,0.1,1,0,3,0,0,0,0,34.5,2.7,0.6,0,0,2.1,49,7.3,40.7,3.6,2.6,1.1,1.1,0.7,57.1,0.4,1.7,1.9,1.9,0,0,0,0,0.7,0,0.7,47.4,0,0,5.4,2.9,2,1.7,1.1,135.1,0.6,12.1,194.4,0,0,3.7,0.6,3,0.3,0.4,1.6,0.9,0.4,7.9,2.3,5.1,417582,1465.2,40.7,0,40.71,18.53,50.98,41.18,49.02,47.37,12.94,,57.14,4,18,inf,FALSE,-4418," $10,368.55 "
296269,Darcy,Gardiner,Forward," $369,000.00 ",7,267,38.1,Darcy,Gardiner,Darcy Gardiner,29,192,0,27,RIGHT,VIC,2013,2014,22,nationalDraft,KEY_FORWARD,Queenscliff (Vic)/St Joseph's College (Vic)/Geelong U18,22/09/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296269.png?im=Scale,width=0.6,height=0.6",Brisbane Lions,BL,7,7,65.1,2,0,0,0,12,0,0,0,0,41.9,26,13,3,23.1,17,73.7,57,267,42,24,9,5,6,60,4,3,17,21,0,0,0,0,13,1,10,66.7,0,0,36,1.7,18,4,6,895,10,54,536,77,2,2,23,4,5,7,1,13,7,1,62,12,36,7,65.1,0.3,0,0,0,1.7,0,0,0,0,41.9,3.7,1.9,0.4,23.1,2.4,73.7,8.1,38.1,6,3.4,1.3,0.7,0.9,60,0.6,0.4,2.4,3,0,0,0,0,1.9,0.1,1.4,66.7,0,0,5.1,1.7,2.6,0.6,0.9,128,1.4,7.7,77,0.3,0.3,3.3,0.6,0.7,1,0.1,1.9,1,0.1,8.9,1.7,5.1,390906,1464.07,38.1,0,38.14,15.7,40.35,21.05,73.68,66.67,24.07,,60,11,18,inf,TRUE,21906," $9,685.04 "
1023785,Elijah,Tsatas,Midfielder," $600,000.00 ",7,257,36.7,Elijah,Tsatas,Elijah Tsatas,20,187,0,5,RIGHT,VIC,2022,2023,5,nationalDraft,MIDFIELDER,Surrey Park (Vic)/Wesley College (Vic)/Oakleigh U18,18/10/2004,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023785.png?im=Scale,width=0.6,height=0.6",Essendon,ESS,7,7,47.2,1,0,0,2,11,0,0,1,3,42.5,31,0,0,0,29,66.2,71,257,47,19,8,0,0,33.3,2,1,24,37,0,0,0,0,10,1,11,55.9,0,0,34,0.9,18,2,1,989,2,56,575,56.9,6,0,16,5,3,0,7,5,2,9,73,16,42,7,47.2,0.1,0,0,0.3,1.6,0,0,0.1,0.4,42.5,4.4,0,0,0,4.1,66.2,10.1,36.7,6.7,2.7,1.1,0,0,33.3,0.3,0.1,3.4,5.3,0,0,0,0,1.4,0.1,1.6,55.9,0,0,4.9,0.9,2.6,0.3,0.1,141.3,0.3,8,56.9,0.9,0,2.3,0.7,0.4,0,1,0.7,0.3,1.3,10.4,2.3,6,376542,1465.14,36.7,0,36.71,13.93,22.54,15.49,66.2,55.88,8.93,,33.33,2,18,inf,FALSE,-223458," $16,348.77 "
1023534,Hugh,Bond,Defender," $340,000.00 ",7,255,36.4,Hugh,Bond,Hugh Bond,20,185,0,40,RIGHT,VIC,2022,2024,50,nationalDraft,MEDIUM_DEFENDER,North Ballarat (Vic)/Ballarat Grammar (Vic)/GWV U18,25/09/2004,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023534.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,7,7,89.1,0,0,14,1,11,3,27.3,11,2,58.9,33,1,0,0,70,76.4,55,255,42,14,0,5,3,0,0,0,23,33,0,0,0,0,5,2,24,63.6,0,0,22,0.7,9,0,0,580,19,96,587,49.6,7,0,9,3,0,15,4,27,1,5,56,13,23,7,89.1,0,0,14,0.1,1.6,0.4,27.3,1.6,0.3,58.9,4.7,0.1,0,0,10,76.4,7.9,36.4,6,2,0,0.7,0.4,0,0,0,3.3,4.7,0,0,0,0,0.7,0.3,3.4,63.6,0,0,3.1,0.7,1.3,0,0,82.9,2.7,13.7,49.6,1,0,1.3,0.4,0,2.1,0.6,3.9,0.1,0.7,8,1.9,3.3,373464,1464.56,36.4,0,36.43,10.55,16.36,20,76.36,63.64,28.12,,,1,18,inf,TRUE,33464," $9,340.66 "
1023142,Tyrell,Dewar,Forward," $323,000.00 ",7,242,34.6,Tyrell,Dewar,Tyrell Dewar,20,185,0,43,RIGHT,WA,2022,2024,,other,MEDIUM_FORWARD,Mines Rovers (WA)/Subiaco (WAFL),27/03/2004,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023142.png?im=Scale,width=0.6,height=0.6",West Coast Eagles,WCE,7,7,57.4,2,1,0,1,9,0,0,1,2,28.8,15,2,0,0,21,85.2,54,242,46,27,5,4,0,62.5,0,5,13,21,0,0,0,0,11,1,6,81.8,0,0,33,1.6,19,3,4,1015,0,81,0,0,4,0,21,4,8,0,5,6,2,6,52,10,37,7,57.4,0.3,0.1,0,0.1,1.3,0,0,0.1,0.3,28.8,2.1,0.3,0,0,3,85.2,7.7,34.6,6.6,3.9,0.7,0.6,0,62.5,0,0.7,1.9,3,0,0,0,0,1.6,0.1,0.9,81.8,0,0,4.7,1.6,2.7,0.4,0.6,145,0,11.6,0,0.6,0,3,0.6,1.1,0,0.7,0.9,0.3,0.9,7.4,1.4,5.3,354996,1466.93,34.6,0,34.57,18.8,38.89,16.67,85.19,81.82,7.41,,62.5,1,18,inf,TRUE,31996," $9,335.26 "
1024023,Daniel,Curtin,Forward," $300,000.00 ",7,225,32.1,Daniel,Curtin,Daniel Curtin,19,197,0,6,LEFT,WA,2023,2024,8,nationalDraft,MIDFIELDER,West Coast JFC (WA)/Claremont (WAFL),8/03/2005,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1024023.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,7,7,46.1,0,1,27,1,6,0,0,0,3,41.5,22,0,0,0,29,70.4,54,225,38,16,3,3,3,100,1,3,15,25,0,0,0,0,7,0,7,55.2,0,0,29,1.2,16,3,1,802,4,56,606,37.2,1,0,12,0,3,2,5,7,3,6,53,10,31,7,46.1,0,0.1,27,0.1,0.9,0,0,0,0.4,41.5,3.1,0,0,0,4.1,70.4,7.7,32.1,5.4,2.3,0.4,0.4,0.4,100,0.1,0.4,2.1,3.6,0,0,0,0,1,0,1,55.2,0,0,4.1,1.2,2.3,0.4,0.1,114.7,0.6,8,37.2,0.1,0,1.7,0,0.4,0.3,0.7,1,0.4,0.9,7.6,1.4,4.4,329346,1463.76,32.1,0,32.14,14.85,22.22,11.11,70.37,55.17,12.5,,100,1,18,inf,TRUE,29346," $9,345.79 "
1021013,Ned,Moyle,Ruck," $749,000.00 ",8,621,77.6,Ned,Moyle,Ned Moyle,23,206,0,49,RIGHT,VIC,2021,2023,5,other,RUCK,Kew Rovers (Vic)/Xavier Coll (Vic)/Oakl U18/Old Xaverians (Vic),15/02/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1021013.png?im=Scale,width=0.6,height=0.6",Gold Coast SUNS,GCFC,8,8,77.9,0,0,176,16,28,0,0,4,11,73.9,82,8,3,37.5,45,62,108,621,67,26,4,15,11,100,1,1,31,57,227,59,26,41.7,24,5,13,51,0,0,51,0.9,21,0,0,1557,27,90,471,123.4,7,544,24,16,1,21,18,23,1,34,111,26,29,8,77.9,0,0,176,2,3.5,0,0,0.5,1.4,73.9,10.3,1,0.4,37.5,5.6,62,13.5,77.6,8.4,3.3,0.5,1.9,1.4,100,0.1,0.1,3.9,7.1,28.4,7.4,26,41.7,3,0.6,1.6,51,0,0,6.4,0.9,2.6,0,0,194.7,3.4,11.3,123.4,0.9,68,3,2,0.1,2.6,2.3,2.9,0.1,4.3,13.9,3.3,3.6,796176,1282.09,77.6,0,77.62,14.42,22.22,25.93,62.04,50.98,25.56,25.99,100,2,19,inf,TRUE,47176," $9,652.06 "
998529,Ivan,Soldo,Ruck," $758,000.00 ",8,580,72.5,Ivan,Soldo,Ivan Soldo,28,204,0,13,RIGHT,NSW,2017,2017,,rookieElevation,RUCK,Northern U18/Richmond,14/04/1996,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/998529.png?im=Scale,width=0.6,height=0.6",Port Adelaide,PORT,8,8,87.4,4,0,169,15,29,0,0,1,5,60.5,46,2,0,0,53,58.3,84,580,49,21,2,16,9,50,5,5,16,33,224,77,34.4,44.3,12,6,16,41.2,0,0,51,1.5,18,6,0,920,21,118,412,170.1,5,506,45,32,10,15,15,22,4,30,76,14,30,8,87.4,0.5,0,169,1.9,3.6,0,0,0.1,0.6,60.5,5.8,0.3,0,0,6.6,58.3,10.5,72.5,6.1,2.6,0.3,2,1.1,50,0.6,0.6,2,4.1,28,9.6,34.4,44.3,1.5,0.8,2,41.2,0,0,6.4,1.5,2.3,0.8,0,115.1,2.6,14.8,170.1,0.6,63.3,5.6,4,1.3,1.9,1.9,2.8,0.5,3.8,9.5,1.8,3.8,743850,1282.5,72.5,0,72.5,10.95,53.57,34.52,58.33,41.18,18.64,34.38,50,8,21,inf,FALSE,-14150," $10,455.17 "
295265,Nick,Haynes,Defender," $690,000.00 ",8,572,71.5,Nick,Haynes,Nick Haynes,32,192,0,19,RIGHT,VIC,2011,2012,7,nationalDraft,MEDIUM_DEFENDER,Frankston Bombers (Vic)/Dandenong U18,18/05/1992,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/295265.png?im=Scale,width=0.6,height=0.6",GWS GIANTS,GWS,8,8,73.4,1,1,0,0,25,0,0,3,3,19.9,27,1,1,100,41,73.7,137,572,101,70,0,5,3,0,1,0,17,37,0,0,0,0,13,13,36,70,2,2,100,2.7,55,1,1,2674,21,56,281,255.9,34,0,22,8,1,16,5,11,0,5,136,29,109,8,73.4,0.1,0.1,0,0,3.1,0,0,0.4,0.4,19.9,3.4,0.1,0.1,100,5.1,73.7,17.1,71.5,12.6,8.8,0,0.6,0.4,0,0.1,0,2.1,4.6,0,0,0,0,1.6,1.6,4.5,70,2,2,12.5,2.7,6.9,0.1,0.1,334.3,2.6,7,255.9,4.3,0,2.8,1,0.1,2,0.6,1.4,0,0.6,17,3.6,13.6,733590,1282.5,71.5,0,71.5,19.52,16.06,18.25,73.72,70,19.64,,0,13,19,inf,TRUE,43590," $9,650.35 "
297899,James,Harmes,Midfielder / Forward," $674,000.00 ",8,559,69.9,James,Harmes,James Harmes,29,186,0,22,RIGHT,VIC,2015,2015,,rookieElevation,MIDFIELDER_FORWARD,Devon Meadows (Vic)/Dandenong U18/Melbourne,5/10/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/297899.png?im=Scale,width=0.6,height=0.6",Western Bulldogs,WB,9,9,69.1,2,1,25,3,19,0,0,1,1,33.6,46,5,2,40,41,73.9,138,586,102,54,8,7,5,58.3,1,7,37,67,0,0,0,0,15,4,15,76.1,0,0,71,1.1,37,6,2,1955,12,120,484,116.1,12,0,43,11,12,8,11,25,9,14,137,19,91,9,69.1,0.2,0.1,25,0.3,2.1,0,0,0.1,0.1,33.6,5.1,0.6,0.2,40,4.6,73.9,15.3,65.1,11.3,6,0.9,0.8,0.6,58.3,0.1,0.8,4.1,7.4,0,0,0,0,1.7,0.4,1.7,76.1,0,0,7.9,1.1,4.1,0.7,0.2,217.2,1.3,13.3,116.1,1.3,0,4.8,1.2,1.3,0.9,1.2,2.8,1,1.6,15.2,2.1,10.1,717174,1282.96,69.9,-49248,69.88,14.17,31.16,13.77,73.91,76.06,20.83,,58.33,10,20,inf,TRUE,43174," $9,642.35 "
